2,0.0,0.0,-0.1139240506329113,-0.2848101265822785,-0.3291139240506329,-0.4873417721518987,-0.5316455696202531,-0.5126582278481012,-0.6645569620253164,-0.4430379746835443,-0.3734177215189873,-0.620253164556962,-0.6772151898734177,-0.7974683544303798,-0.8544303797468354,-0.8987341772151899,-1.0,-0.981012658227848,-0.4620253164556962,-0.4873417721518987,-0.7784810126582279,-0.5126582278481012,-0.7025316455696202,-0.4177215189873418,-0.5886075949367089,-0.3924050632911392,-0.5316455696202531,-0.3164556962025316,-0.8037974683544303,-0.3481012658227848,-0.7341772151898734,-0.2784810126582278,-0.6329113924050633,-0.2531645569620253,-0.5886075949367089,-0.1329113924050632,-0.7974683544303798,-0.1835443037974683,-0.7278481012658228,-0.1392405063291139,-0.6329113924050633,-0.1075949367088607
2,0.0,0.0,-0.1183431952662721,-0.272189349112426,-0.3372781065088757,-0.4437869822485207,-0.5207100591715976,-0.4378698224852071,-0.6390532544378699,-0.3550295857988165,-0.3609467455621302,-0.5857988165680473,-0.6745562130177515,-0.7396449704142012,-0.8520710059171598,-0.8284023668639053,-1.0,-0.9112426035502958,-0.4497041420118343,-0.4378698224852071,-0.7869822485207101,-0.4970414201183432,-0.7100591715976331,-0.408284023668639,-0.591715976331361,-0.3668639053254438,-0.5207100591715976,-0.2603550295857988,-0.8106508875739645,-0.3254437869822485,-0.727810650887574,-0.2544378698224852,-0.6272189349112426,-0.2307692307692307,-0.5680473372781065,-0.0887573964497041,-0.7988165680473372,-0.1597633136094674,-0.727810650887574,-0.1242603550295858,-0.6331360946745562,-0.1005917159763313
2,0.0,0.0,-0.0689655172413793,-0.2701149425287356,-0.2413793103448276,-0.4597701149425287,-0.396551724137931,-0.4827586206896552,-0.5229885057471264,-0.4195402298850574,-0.2701149425287356,-0.603448275862069,-0.5229885057471264,-0.7988505747126436,-0.6666666666666666,-0.9080459770114944,-0.7816091954022989,-1.0,-0.367816091954023,-0.4885057471264368,-0.6436781609195402,-0.5402298850574713,-0.5862068965517241,-0.4425287356321839,-0.4770114942528735,-0.4080459770114942,-0.4482758620689655,-0.3390804597701149,-0.6839080459770115,-0.3850574712643678,-0.6206896551724138,-0.3045977011494253,-0.5287356321839081,-0.2816091954022988,-0.5172413793103449,-0.1839080459770115,-0.6954022988505747,-0.2356321839080459,-0.6379310344827587,-0.1839080459770115,-0.5574712643678161,-0.1551724137931034
2,0.0,0.0,0.0099009900990099,-0.2326732673267326,-0.0742574257425742,-0.4158415841584158,-0.193069306930693,-0.4504950495049505,-0.3069306930693069,-0.4158415841584158,-0.0742574257425742,-0.5495049504950495,-0.1881188118811881,-0.7722772277227723,-0.2623762376237624,-0.8960396039603961,-0.3168316831683168,-1.0,-0.1831683168316831,-0.495049504950495,-0.3564356435643564,-0.5495049504950495,-0.3316831683168317,-0.4554455445544554,-0.2623762376237624,-0.4207920792079208,-0.2871287128712871,-0.4059405940594059,-0.4306930693069307,-0.4455445544554455,-0.4059405940594059,-0.3663366336633663,-0.3415841584158416,-0.3415841584158416,-0.3762376237623762,-0.3069306930693069,-0.4801980198019802,-0.3415841584158416,-0.4504950495049505,-0.2821782178217821,-0.396039603960396,-0.2475247524752475
2,0.0,0.0,0.1041666666666666,-0.2239583333333333,0.078125,-0.4114583333333333,-0.015625,-0.4739583333333333,-0.1302083333333333,-0.46875,0.1041666666666666,-0.546875,0.078125,-0.7708333333333334,0.0520833333333333,-0.90625,0.03125,-1.0,-0.0260416666666666,-0.5520833333333334,-0.1145833333333333,-0.578125,-0.1197916666666666,-0.4947916666666667,-0.0729166666666666,-0.4427083333333333,-0.15625,-0.5052083333333334,-0.21875,-0.5104166666666666,-0.2135416666666666,-0.4375,-0.171875,-0.3958333333333333,-0.2760416666666667,-0.4375,-0.3177083333333333,-0.4427083333333333,-0.3020833333333333,-0.3697916666666667,-0.265625,-0.3229166666666667
2,0.0,0.0,0.1916167664670658,-0.18562874251497,0.2335329341317365,-0.3772455089820359,0.1796407185628742,-0.4850299401197604,0.0718562874251497,-0.5269461077844312,0.281437125748503,-0.5508982035928144,0.3532934131736527,-0.7664670658682635,0.3832335329341317,-0.9041916167664672,0.4011976047904191,-1.0,0.1437125748502994,-0.6167664670658682,0.0778443113772455,-0.6227544910179641,0.0538922155688622,-0.5389221556886228,0.0718562874251497,-0.467065868263473,-0.0179640718562874,-0.6047904191616766,-0.0658682634730539,-0.5868263473053892,-0.0718562874251497,-0.5029940119760479,-0.0479041916167664,-0.437125748502994,-0.1676646706586826,-0.5688622754491018,-0.2035928143712574,-0.5508982035928144,-0.1976047904191616,-0.4730538922155688,-0.1796407185628742,-0.4011976047904191
2,0.0,0.0,0.296875,-0.078125,0.4453125,-0.25,0.4140625,-0.421875,0.3203125,-0.5234375,0.5234375,-0.5703125,0.6875,-0.7734375,0.78125,-0.90625,0.84375,-1.0,0.3515625,-0.7109375,0.2890625,-0.671875,0.2421875,-0.5546875,0.2265625,-0.46875,0.1484375,-0.7421875,0.1015625,-0.6640625,0.0859375,-0.5625,0.0859375,-0.46875,-0.0546875,-0.7265625,-0.0703125,-0.671875,-0.078125,-0.5703125,-0.0859375,-0.484375
2,0.0,0.0,0.2992125984251969,-0.0078740157480314,0.4881889763779528,-0.1023622047244094,0.4724409448818897,-0.2598425196850393,0.3937007874015748,-0.3858267716535433,0.5826771653543307,-0.4960629921259842,0.8031496062992126,-0.6771653543307087,0.9133858267716536,-0.7952755905511811,1.0,-0.8818897637795275,0.4251968503937008,-0.6614173228346457,0.4015748031496063,-0.6299212598425197,0.3464566929133858,-0.5275590551181102,0.3070866141732283,-0.4488188976377952,0.2283464566929134,-0.7086614173228346,0.2047244094488189,-0.6456692913385826,0.1811023622047244,-0.5433070866141733,0.1574803149606299,-0.4645669291338583,0.0314960629921259,-0.7165354330708661,0.0157480314960629,-0.6692913385826772,0.0078740157480314,-0.5748031496062992,-0.0078740157480314,-0.5039370078740157
2,0.0,0.0,0.291044776119403,0.0149253731343283,0.4925373134328358,-0.0746268656716417,0.4850746268656716,-0.2462686567164179,0.4104477611940298,-0.373134328358209,0.5746268656716418,-0.4253731343283582,0.7985074626865671,-0.5970149253731343,0.9253731343283582,-0.7089552238805971,1.0,-0.7835820895522388,0.417910447761194,-0.5895522388059702,0.4402985074626865,-0.582089552238806,0.3805970149253731,-0.4925373134328358,0.3358208955223881,-0.4104477611940298,0.2313432835820895,-0.6417910447761194,0.2313432835820895,-0.5970149253731343,0.208955223880597,-0.5,0.1716417910447761,-0.417910447761194,0.0522388059701492,-0.6567164179104478,0.0597014925373134,-0.6194029850746269,0.0522388059701492,-0.5298507462686567,0.0298507462686567,-0.4626865671641791
2,0.0,0.0,0.2932330827067669,-0.0526315789473684,0.4736842105263157,-0.18796992481203,0.4511278195488721,-0.3533834586466165,0.3533834586466165,-0.4661654135338345,0.4962406015037593,-0.5037593984962406,0.706766917293233,-0.7293233082706767,0.8195488721804511,-0.8796992481203008,0.9022556390977444,-1.0,0.3308270676691729,-0.6390977443609023,0.3759398496240601,-0.6691729323308271,0.3308270676691729,-0.5714285714285714,0.2857142857142857,-0.4736842105263157,0.150375939849624,-0.6691729323308271,0.1654135338345864,-0.6541353383458647,0.1428571428571428,-0.556390977443609,0.1203007518796992,-0.4736842105263157,-0.0300751879699248,-0.6616541353383458,-0.0075187969924812,-0.6541353383458647,-0.0150375939849624,-0.5639097744360902,-0.0300751879699248,-0.4962406015037593
2,0.0,0.0,0.2292993630573248,-0.1401273885350318,0.3184713375796178,-0.3121019108280254,0.2738853503184713,-0.4394904458598726,0.1847133757961783,-0.5222929936305732,0.3503184713375796,-0.5222929936305732,0.464968152866242,-0.7452229299363057,0.5222929936305732,-0.89171974522293,0.5605095541401274,-1.0,0.197452229299363,-0.5859872611464968,0.1783439490445859,-0.6496815286624203,0.1464968152866242,-0.5605095541401274,0.1464968152866242,-0.4840764331210191,0.0318471337579617,-0.5859872611464968,0.0127388535031847,-0.6114649681528662,0.0,-0.5286624203821656,0.0063694267515923,-0.4522292993630573,-0.1273885350318471,-0.554140127388535,-0.1273885350318471,-0.5796178343949044,-0.1273885350318471,-0.4904458598726114,-0.1210191082802547,-0.4203821656050955
2,0.0,0.0,0.0777777777777777,-0.2111111111111111,0.0611111111111111,-0.4166666666666667,-0.0444444444444444,-0.5166666666666667,-0.1555555555555555,-0.5444444444444444,0.1388888888888889,-0.5444444444444444,0.0944444444444444,-0.7611111111111111,0.0777777777777777,-0.8944444444444445,0.0666666666666666,-1.0,0.0444444444444444,-0.5444444444444444,-0.1555555555555555,-0.6444444444444445,-0.1777777777777777,-0.55,-0.1222222222222222,-0.4888888888888889,-0.0666666666666666,-0.5111111111111111,-0.25,-0.5833333333333334,-0.2611111111111111,-0.4888888888888889,-0.1944444444444444,-0.45,-0.1777777777777777,-0.4555555555555555,-0.3166666666666666,-0.5055555555555555,-0.3111111111111111,-0.4222222222222222,-0.2666666666666666,-0.3777777777777777
2,0.0,0.0,0.0549450549450549,-0.2032967032967033,0.0274725274725274,-0.4010989010989011,-0.0714285714285714,-0.5054945054945055,-0.1868131868131868,-0.5274725274725275,0.0934065934065934,-0.5384615384615384,0.0274725274725274,-0.7582417582417582,-0.0109890109890109,-0.8956043956043956,-0.0274725274725274,-1.0,0.0219780219780219,-0.532967032967033,-0.2252747252747252,-0.6263736263736264,-0.2417582417582417,-0.521978021978022,-0.1758241758241758,-0.4725274725274725,-0.0714285714285714,-0.4945054945054945,-0.2967032967032967,-0.554945054945055,-0.2912087912087912,-0.456043956043956,-0.2252747252747252,-0.4230769230769231,-0.1648351648351648,-0.4340659340659341,-0.3406593406593406,-0.467032967032967,-0.3296703296703296,-0.3846153846153846,-0.2747252747252747,-0.3516483516483517
2,0.0,0.0,0.0360824742268041,-0.1958762886597938,0.0103092783505154,-0.3917525773195876,-0.0979381443298969,-0.5051546391752577,-0.2164948453608247,-0.5412371134020618,0.0670103092783505,-0.5412371134020618,-0.0103092783505154,-0.7577319587628866,-0.0463917525773195,-0.8917525773195877,-0.0721649484536082,-1.0,0.0103092783505154,-0.5257731958762887,-0.2422680412371134,-0.6185567010309279,-0.2577319587628865,-0.5154639175257731,-0.2010309278350515,-0.4639175257731959,-0.0670103092783505,-0.4845360824742268,-0.3092783505154639,-0.5412371134020618,-0.2989690721649484,-0.4484536082474227,-0.2319587628865979,-0.4175257731958763,-0.1494845360824742,-0.422680412371134,-0.3298969072164948,-0.4587628865979381,-0.3195876288659793,-0.3762886597938144,-0.2628865979381443,-0.345360824742268
2,0.0,0.0,0.0360824742268041,-0.2010309278350515,0.0103092783505154,-0.3917525773195876,-0.1030927835051546,-0.5103092783505154,-0.2216494845360824,-0.5412371134020618,0.0721649484536082,-0.5463917525773195,-0.0154639175257731,-0.7577319587628866,-0.056701030927835,-0.8865979381443299,-0.0773195876288659,-1.0,0.0206185567010309,-0.5309278350515464,-0.2422680412371134,-0.6134020618556701,-0.2577319587628865,-0.5051546391752577,-0.1958762886597938,-0.4587628865979381,-0.0515463917525773,-0.4845360824742268,-0.3041237113402061,-0.5360824742268041,-0.2938144329896907,-0.4381443298969072,-0.2216494845360824,-0.4123711340206185,-0.134020618556701,-0.4175257731958763,-0.3247422680412371,-0.4484536082474227,-0.3092783505154639,-0.3711340206185567,-0.2474226804123711,-0.3402061855670103
2,0.0,0.0,0.0756756756756756,-0.2054054054054054,0.0594594594594594,-0.4,-0.0432432432432432,-0.4918918918918919,-0.1621621621621621,-0.5135135135135135,0.1243243243243243,-0.5243243243243243,0.081081081081081,-0.7567567567567568,0.0432432432432432,-0.8972972972972973,0.0216216216216216,-1.0,0.0324324324324324,-0.5135135135135135,-0.1567567567567567,-0.6162162162162163,-0.1837837837837838,-0.5243243243243243,-0.1297297297297297,-0.4648648648648649,-0.0756756756756756,-0.4756756756756757,-0.2486486486486486,-0.5459459459459459,-0.254054054054054,-0.4648648648648649,-0.2,-0.427027027027027,-0.1891891891891892,-0.4216216216216216,-0.3135135135135135,-0.4756756756756757,-0.3135135135135135,-0.4,-0.2648648648648649,-0.3567567567567568
2,0.0,0.0,0.1978609625668449,-0.1443850267379679,0.2834224598930481,-0.320855614973262,0.2459893048128342,-0.4705882352941176,0.1390374331550802,-0.5133689839572193,0.1283422459893048,-0.5133689839572193,0.1443850267379679,-0.7540106951871658,0.1443850267379679,-0.893048128342246,0.1390374331550802,-1.0,-0.0267379679144385,-0.5240641711229946,0.0320855614973262,-0.5989304812834224,0.0588235294117647,-0.5347593582887701,0.0641711229946524,-0.4598930481283422,-0.1390374331550802,-0.4759358288770053,-0.0695187165775401,-0.5240641711229946,-0.0427807486631016,-0.4705882352941176,-0.0427807486631016,-0.4010695187165775,-0.2352941176470588,-0.4224598930481283,-0.1657754010695187,-0.4491978609625668,-0.1390374331550802,-0.3957219251336898,-0.1336898395721925,-0.3422459893048128
2,0.0,0.0,0.2282608695652173,-0.1141304347826086,0.3478260869565217,-0.2880434782608695,0.3478260869565217,-0.4402173913043478,0.25,-0.4891304347826087,0.1467391304347826,-0.483695652173913,0.1847826086956521,-0.7391304347826086,0.1956521739130435,-0.8858695652173914,0.2010869565217391,-1.0,-0.0054347826086956,-0.5054347826086957,0.125,-0.5706521739130435,0.1630434782608695,-0.4891304347826087,0.1521739130434782,-0.4076086956521739,-0.1032608695652173,-0.4782608695652174,0.0271739130434782,-0.5163043478260869,0.0543478260869565,-0.4510869565217391,0.0434782608695652,-0.3804347826086957,-0.1793478260869565,-0.4402173913043478,-0.0706521739130434,-0.4728260869565217,-0.0434782608695652,-0.4130434782608695,-0.0543478260869565,-0.3532608695652174
2,0.0,0.0,0.2362637362637362,-0.0934065934065934,0.3681318681318681,-0.2747252747252747,0.3791208791208791,-0.4395604395604395,0.2857142857142857,-0.489010989010989,0.1813186813186813,-0.4835164835164835,0.2197802197802197,-0.7362637362637363,0.2362637362637362,-0.8846153846153846,0.2417582417582417,-1.0,0.0274725274725274,-0.5164835164835165,0.1483516483516483,-0.5659340659340659,0.1758241758241758,-0.478021978021978,0.1648351648351648,-0.4010989010989011,-0.0769230769230769,-0.4945054945054945,0.0494505494505494,-0.5164835164835165,0.0714285714285714,-0.4505494505494505,0.0549450549450549,-0.3791208791208791,-0.1538461538461538,-0.456043956043956,-0.0549450549450549,-0.4725274725274725,-0.0274725274725274,-0.4175824175824176,-0.0384615384615384,-0.3571428571428571
2,0.0,0.0,0.2430939226519337,-0.0994475138121546,0.3756906077348066,-0.2762430939226519,0.3922651933701657,-0.4419889502762431,0.3038674033149171,-0.4861878453038674,0.1933701657458563,-0.5027624309392266,0.2430939226519337,-0.7458563535911602,0.2541436464088398,-0.8839779005524862,0.2651933701657458,-1.0,0.0386740331491712,-0.5303867403314917,0.1712707182320442,-0.574585635359116,0.1988950276243093,-0.4861878453038674,0.1823204419889502,-0.4088397790055249,-0.0607734806629834,-0.5082872928176796,0.0718232044198895,-0.5248618784530387,0.0939226519337016,-0.4585635359116022,0.0773480662983425,-0.3867403314917127,-0.143646408839779,-0.4696132596685083,-0.0331491712707182,-0.4861878453038674,-0.011049723756906,-0.425414364640884,-0.0220994475138121,-0.3646408839779005
2,0.0,0.0,0.1888888888888888,-0.1444444444444444,0.2722222222222222,-0.3166666666666666,0.2055555555555555,-0.45,0.1,-0.4944444444444444,0.1666666666666666,-0.4833333333333333,0.1722222222222222,-0.7388888888888889,0.1722222222222222,-0.8888888888888888,0.1611111111111111,-1.0,0.0222222222222222,-0.5055555555555555,0.0666666666666666,-0.6277777777777778,0.0888888888888888,-0.5611111111111111,0.0888888888888888,-0.4833333333333333,-0.0944444444444444,-0.4833333333333333,-0.0333333333333333,-0.5611111111111111,-0.0111111111111111,-0.5055555555555555,-0.0166666666666666,-0.4333333333333333,-0.2,-0.4444444444444444,-0.15,-0.5055555555555555,-0.1166666666666666,-0.4611111111111111,-0.1111111111111111,-0.3944444444444444
2,0.0,0.0,0.1382978723404255,-0.1808510638297872,0.1808510638297872,-0.3776595744680851,0.1223404255319148,-0.5159574468085106,0.0212765957446808,-0.574468085106383,0.0957446808510638,-0.4840425531914893,0.0638297872340425,-0.7393617021276596,0.0425531914893617,-0.8829787234042553,0.0212765957446808,-1.0,-0.0425531914893617,-0.4734042553191489,-0.0585106382978723,-0.6436170212765957,-0.026595744680851,-0.5797872340425532,-0.0053191489361702,-0.5053191489361702,-0.1595744680851064,-0.425531914893617,-0.1489361702127659,-0.5691489361702128,-0.1223404255319148,-0.5212765957446809,-0.1063829787234042,-0.4521276595744681,-0.2606382978723404,-0.3723404255319149,-0.2446808510638297,-0.4840425531914893,-0.2074468085106383,-0.4414893617021276,-0.1968085106382978,-0.3882978723404255
2,0.0,0.0,0.1223404255319148,-0.1914893617021276,0.1382978723404255,-0.3936170212765957,0.0691489361702127,-0.5372340425531915,-0.0212765957446808,-0.5957446808510638,0.0585106382978723,-0.4680851063829787,-0.0053191489361702,-0.7340425531914894,-0.0319148936170212,-0.8829787234042553,-0.0638297872340425,-1.0,-0.0851063829787234,-0.4468085106382978,-0.0957446808510638,-0.6436170212765957,-0.0478723404255319,-0.5957446808510638,-0.0212765957446808,-0.5159574468085106,-0.202127659574468,-0.4042553191489361,-0.1808510638297872,-0.5638297872340425,-0.1436170212765957,-0.5159574468085106,-0.1276595744680851,-0.4468085106382978,-0.2978723404255319,-0.3617021276595745,-0.2659574468085106,-0.4680851063829787,-0.2287234042553191,-0.4308510638297872,-0.2180851063829787,-0.3776595744680851
2,0.0,0.0,0.1468926553672316,-0.1864406779661017,0.1751412429378531,-0.3898305084745763,0.0790960451977401,-0.5310734463276836,-0.0225988700564971,-0.576271186440678,0.0621468926553672,-0.480225988700565,-0.0225988700564971,-0.7401129943502824,-0.0677966101694915,-0.8870056497175142,-0.1129943502824858,-1.0,-0.0903954802259887,-0.4519774011299435,-0.1073446327683615,-0.6214689265536724,-0.0621468926553672,-0.559322033898305,-0.0338983050847457,-0.480225988700565,-0.2033898305084746,-0.4011299435028249,-0.1977401129943503,-0.5254237288135594,-0.1581920903954802,-0.480225988700565,-0.135593220338983,-0.4124293785310734,-0.2994350282485876,-0.3389830508474576,-0.2768361581920904,-0.4350282485875706,-0.231638418079096,-0.3954802259887006,-0.2146892655367231,-0.3446327683615819
2,0.0,0.0,0.1345029239766081,-0.1988304093567251,0.1520467836257309,-0.391812865497076,0.0643274853801169,-0.5380116959064327,-0.0292397660818713,-0.5847953216374269,0.0350877192982456,-0.4970760233918128,-0.0467836257309941,-0.7543859649122807,-0.0818713450292397,-0.8888888888888888,-0.1169590643274853,-1.0,-0.1111111111111111,-0.4736842105263157,-0.1286549707602339,-0.6257309941520468,-0.087719298245614,-0.5672514619883041,-0.0526315789473684,-0.4970760233918128,-0.2222222222222222,-0.4152046783625731,-0.2105263157894736,-0.5263157894736842,-0.175438596491228,-0.4853801169590643,-0.1520467836257309,-0.4210526315789473,-0.3099415204678362,-0.3450292397660818,-0.2807017543859649,-0.4152046783625731,-0.2456140350877192,-0.3742690058479532,-0.2280701754385964,-0.327485380116959
2,0.0,0.0,0.1461988304093567,-0.1871345029239766,0.175438596491228,-0.3976608187134502,0.0935672514619883,-0.5380116959064327,0.0,-0.5847953216374269,0.0350877192982456,-0.4970760233918128,-0.0292397660818713,-0.7426900584795322,-0.0584795321637426,-0.8947368421052632,-0.087719298245614,-1.0,-0.1111111111111111,-0.4678362573099415,-0.1228070175438596,-0.6198830409356725,-0.0818713450292397,-0.5672514619883041,-0.0467836257309941,-0.4912280701754385,-0.2163742690058479,-0.4093567251461988,-0.2046783625730994,-0.52046783625731,-0.1695906432748538,-0.47953216374269,-0.1461988304093567,-0.4152046783625731,-0.3040935672514619,-0.3391812865497076,-0.2748538011695906,-0.4093567251461988,-0.239766081871345,-0.3742690058479532,-0.2222222222222222,-0.3216374269005848
